Season,Velocity [m/yr.],Std,n,t,Uncertainty [m/yr.],,"SIA anomaly, PIB"
2001-02,713.9,172.6,42,2.571,69.30282524,,
2002-03,405,200,42,2.447,76.43143907,,-8383
2003-04,383.4,202.9,42,2.262,71.67747852,,6943
2004-05,323.9,217.1,42,2.447,82.96632711,,4760
2005-06,515.3,224.4,42,2.447,85.75607463,,7291
2006-07,365.2,92,42,2.201,31.62393739,,4286
2007-08,492.3,111.7,42,2.093,36.51156706,,-6131
2008-09,481.2,111.7,42,2.201,38.39558486,,-8049
2009-10,344.1,133.3,42,2.06,42.88500267,,-14323
2010-11,515.8,124.8,42,2.145,41.80709136,,-6302
2011-12,523.1,106.7,42,2.11,35.16049223,,11770
2012-13,641.7,67.2,42,2.12,22.24913881,,-6544
2013-14,604,61.5,42,2.11,20.26588821,,-4241
2014-15,623.1,77.9,42,2.12,25.79178443,,3798
2015-16,670.5,76,42,2.262,26.84814375,,3739
2016-17,417.4,88.6,42,2.201,30.45522666,,-13789
2017-18,713,150.1,42,2.306,54.05651791,,7723
2018-19,630.7,71.6,42,2.12,23.70592766,,1176
2019-20,625.2,70.6,42,2.262,24.94051249,,3488
2020-21,691.3,72.9,42,2.306,26.25396506,,5404
2021-22,96.5,95.5,42,2.16,32.2155236,,7384
